   -2.2250   -2.2559    0.0662
   -2.2200   -2.2568    0.0657
   -2.2150   -2.2576    0.0653
   -2.2100   -2.2582    0.0650
   -2.2050   -2.2586    0.0648
   -2.2000   -2.2588    0.0648
   -2.1950   -2.2587    0.0648
   -2.1900   -2.2585    0.0650
   -2.1850   -2.2579    0.0653
   -2.1800   -2.2571    0.0657
   -2.1750   -2.2559    0.0663
   -2.1700   -2.2544    0.0669
   -2.1650   -2.2526    0.0677
   -2.1600   -2.2505    0.0686
   -2.1550   -2.2480    0.0696
   -2.1500   -2.2451    0.0707
   -2.1450   -2.2419    0.0719
   -2.1400   -2.2382    0.0733
   -2.1350   -2.2342    0.0747
   -2.1300   -2.2298    0.0763
   -2.1250   -2.2250    0.0779
   -2.1200   -2.2198    0.0797
   -2.1150   -2.2142    0.0815
   -2.1100   -2.2082    0.0835
   -2.1050   -2.2019    0.0855
   -2.1000   -2.1951    0.0876
   -2.0950   -2.1880    0.0898
   -2.0900   -2.1805    0.0921
   -2.0850   -2.1726    0.0944
   -2.0800   -2.1644    0.0969
   -2.0750   -2.1559    0.0993
   -2.0700   -2.1471    0.1018
   -2.0650   -2.1379    0.1044
   -2.0600   -2.1285    0.1070
   -2.0550   -2.1187    0.1096
   -2.0500   -2.1088    0.1122
   -2.0450   -2.0986    0.1149
   -2.0400   -2.0882    0.1175
   -2.0350   -2.0776    0.1202
   -2.0300   -2.0668    0.1228
   -2.0250   -2.0559    0.1255
   -2.0200   -2.0449    0.1281
   -2.0150   -2.0337    0.1306
   -2.0100   -2.0225    0.1332
   -2.0050   -2.0113    0.1356
   -2.0000   -2.0000    0.1380
   -1.9950   -1.9887    0.1403
   -1.9900   -1.9775    0.1426
   -1.9850   -1.9663    0.1447
   -1.9800   -1.9551    0.1468
   -1.9750   -1.9441    0.1487
   -1.9700   -1.9332    0.1505
   -1.9650   -1.9224    0.1522
   -1.9600   -1.9118    0.1538
   -1.9550   -1.9014    0.1552
   -1.9500   -1.8912    0.1565
   -1.9450   -1.8813    0.1576
   -1.9400   -1.8715    0.1586
   -1.9350   -1.8621    0.1594
   -1.9300   -1.8529    0.1601
   -1.9250   -1.8441    0.1606
   -1.9200   -1.8356    0.1609
   -1.9150   -1.8274    0.1610
   -1.9100   -1.8195    0.1610
   -1.9050   -1.8120    0.1608
   -1.9000   -1.8049    0.1604
   -1.8950   -1.7981    0.1599
   -1.8900   -1.7918    0.1592
   -1.8850   -1.7858    0.1583
   -1.8800   -1.7802    0.1573
   -1.8750   -1.7750    0.1561
   -1.8700   -1.7702    0.1548
   -1.8650   -1.7658    0.1534
   -1.8600   -1.7618    0.1518
   -1.8550   -1.7581    0.1502
   -1.8500   -1.7549    0.1484
   -1.8450   -1.7520    0.1465
   -1.8400   -1.7495    0.1445
   -1.8350   -1.7474    0.1425
   -1.8300   -1.7456    0.1403
   -1.8250   -1.7441    0.1382
   -1.8200   -1.7429    0.1360
   -1.8150   -1.7421    0.1337
   -1.8100   -1.7415    0.1315
   -1.8050   -1.7413    0.1292
   -1.8000   -1.7412    0.1270
   -1.7950   -1.7414    0.1247
   -1.7900   -1.7418    0.1225
   -1.7850   -1.7424    0.1204
   -1.7800   -1.7432    0.1183
   -1.7750   -1.7441    0.1162
   -1.7700   -1.7451    0.1142
   -1.7650   -1.7463    0.1124
   -1.7600   -1.7475    0.1106
   -1.7550   -1.7487    0.1089
   -1.7500   -1.7500    0.1073
   -1.7450   -1.7513    0.1059
   -1.7400   -1.7525    0.1046
   -1.7350   -1.7537    0.1034
   -1.7300   -1.7549    0.1023
   -1.7250   -1.7559    0.1014
   -1.7200   -1.7568    0.1007
   -1.7150   -1.7576    0.1001
   -1.7100   -1.7582    0.0997
   -1.7050   -1.7586    0.0994
   -1.7000   -1.7588    0.0993
   -1.6950   -1.7587    0.0994
   -1.6900   -1.7585    0.0996
   -1.6850   -1.7579    0.1001
   -1.6800   -1.7571    0.1007
   -1.6750   -1.7559    0.1014
   -1.6700   -1.7544    0.1024
   -1.6650   -1.7526    0.1035
   -1.6600   -1.7505    0.1048
   -1.6550   -1.7480    0.1062
   -1.6500   -1.7451    0.1078
   -1.6450   -1.7419    0.1096
   -1.6400   -1.7382    0.1116
   -1.6350   -1.7342    0.1137
   -1.6300   -1.7298    0.1159
   -1.6250   -1.7250    0.1183
   -1.6200   -1.7198    0.1209
   -1.6150   -1.7142    0.1235
   -1.6100   -1.7082    0.1264
   -1.6050   -1.7019    0.1293
   -1.6000   -1.6951    0.1323
   -1.5950   -1.6880    0.1355
   -1.5900   -1.6805    0.1388
   -1.5850   -1.6726    0.1421
   -1.5800   -1.6644    0.1456
   -1.5750   -1.6559    0.1491
   -1.5700   -1.6471    0.1527
   -1.5650   -1.6379    0.1563
   -1.5600   -1.6285    0.1600
   -1.5550   -1.6187    0.1637
   -1.5500   -1.6088    0.1675
   -1.5450   -1.5986    0.1712
   -1.5400   -1.5882    0.1750
   -1.5350   -1.5776    0.1787
   -1.5300   -1.5668    0.1825
   -1.5250   -1.5559    0.1862
   -1.5200   -1.5449    0.1898
   -1.5150   -1.5337    0.1934
   -1.5100   -1.5225    0.1969
   -1.5050   -1.5113    0.2003
   -1.5000   -1.5000    0.2036
   -1.4950   -1.4887    0.2068
   -1.4900   -1.4775    0.2099
   -1.4850   -1.4663    0.2128
   -1.4800   -1.4551    0.2156
   -1.4750   -1.4441    0.2182
   -1.4700   -1.4332    0.2207
   -1.4650   -1.4224    0.2230
   -1.4600   -1.4118    0.2251
   -1.4550   -1.4014    0.2269
   -1.4500   -1.3912    0.2286
   -1.4450   -1.3813    0.2301
   -1.4400   -1.3715    0.2313
   -1.4350   -1.3621    0.2323
   -1.4300   -1.3529    0.2331
   -1.4250   -1.3441    0.2337
   -1.4200   -1.3356    0.2340
   -1.4150   -1.3274    0.2341
   -1.4100   -1.3195    0.2339
   -1.4050   -1.3120    0.2335
   -1.4000   -1.3049    0.2329
   -1.3950   -1.2981    0.2320
   -1.3900   -1.2918    0.2310
   -1.3850   -1.2858    0.2297
   -1.3800   -1.2802    0.2282
   -1.3750   -1.2750    0.2265
   -1.3700   -1.2702    0.2246
   -1.3650   -1.2658    0.2225
   -1.3600   -1.2618    0.2203
   -1.3550   -1.2581    0.2179
   -1.3500   -1.2549    0.2153
   -1.3450   -1.2520    0.2127
   -1.3400   -1.2495    0.2099
   -1.3350   -1.2474    0.2070
   -1.3300   -1.2456    0.2040
   -1.3250   -1.2441    0.2010
   -1.3200   -1.2429    0.1979
   -1.3150   -1.2421    0.1948
   -1.3100   -1.2415    0.1916
   -1.3050   -1.2413    0.1885
   -1.3000   -1.2412    0.1853
   -1.2950   -1.2414    0.1822
   -1.2900   -1.2418    0.1791
   -1.2850   -1.2424    0.1761
   -1.2800   -1.2432    0.1732
   -1.2750   -1.2441    0.1703
   -1.2700   -1.2451    0.1676
   -1.2650   -1.2463    0.1649
   -1.2600   -1.2475    0.1624
   -1.2550   -1.2487    0.1601
   -1.2500   -1.2500    0.1579
   -1.2450   -1.2513    0.1559
   -1.2400   -1.2525    0.1540
   -1.2350   -1.2537    0.1523
   -1.2300   -1.2549    0.1509
   -1.2250   -1.2559    0.1496
   -1.2200   -1.2568    0.1485
   -1.2150   -1.2576    0.1477
   -1.2100   -1.2582    0.1471
   -1.2050   -1.2586    0.1467
   -1.2000   -1.2588    0.1465
   -1.1950   -1.2587    0.1466
   -1.1900   -1.2585    0.1469
   -1.1850   -1.2579    0.1475
   -1.1800   -1.2571    0.1482
   -1.1750   -1.2559    0.1493
   -1.1700   -1.2544    0.1505
   -1.1650   -1.2526    0.1520
   -1.1600   -1.2505    0.1538
   -1.1550   -1.2480    0.1557
   -1.1500   -1.2451    0.1579
   -1.1450   -1.2419    0.1603
   -1.1400   -1.2382    0.1629
   -1.1350   -1.2342    0.1658
   -1.1300   -1.2298    0.1688
   -1.1250   -1.2250    0.1721
   -1.1200   -1.2198    0.1755
   -1.1150   -1.2142    0.1791
   -1.1100   -1.2082    0.1829
   -1.1050   -1.2019    0.1869
   -1.1000   -1.1951    0.1910
   -1.0950   -1.1880    0.1952
   -1.0900   -1.1805    0.1996
   -1.0850   -1.1726    0.2041
   -1.0800   -1.1644    0.2087
   -1.0750   -1.1559    0.2133
   -1.0700   -1.1471    0.2181
   -1.0650   -1.1379    0.2229
   -1.0600   -1.1285    0.2278
   -1.0550   -1.1187    0.2327
   -1.0500   -1.1088    0.2376
   -1.0450   -1.0986    0.2426
   -1.0400   -1.0882    0.2475
   -1.0350   -1.0776    0.2524
   -1.0300   -1.0668    0.2572
   -1.0250   -1.0559    0.2620
   -1.0200   -1.0449    0.2667
   -1.0150   -1.0337    0.2713
   -1.0100   -1.0225    0.2757
   -1.0050   -1.0113    0.2801
   -1.0000   -1.0000    0.2843
   -0.9950   -0.9887    0.2883
   -0.9900   -0.9775    0.2922
   -0.9850   -0.9663    0.2958
   -0.9800   -0.9551    0.2993
   -0.9750   -0.9441    0.3025
   -0.9700   -0.9332    0.3055
   -0.9650   -0.9224    0.3083
   -0.9600   -0.9118    0.3107
   -0.9550   -0.9014    0.3130
   -0.9500   -0.8912    0.3149
   -0.9450   -0.8813    0.3166
   -0.9400   -0.8715    0.3180
   -0.9350   -0.8621    0.3191
   -0.9300   -0.8529    0.3199
   -0.9250   -0.8441    0.3203
   -0.9200   -0.8356    0.3205
   -0.9150   -0.8274    0.3204
   -0.9100   -0.8195    0.3200
   -0.9050   -0.8120    0.3193
   -0.9000   -0.8049    0.3183
   -0.8950   -0.7981    0.3170
   -0.8900   -0.7918    0.3155
   -0.8850   -0.7858    0.3137
   -0.8800   -0.7802    0.3116
   -0.8750   -0.7750    0.3092
   -0.8700   -0.7702    0.3067
   -0.8650   -0.7658    0.3039
   -0.8600   -0.7618    0.3009
   -0.8550   -0.7581    0.2977
   -0.8500   -0.7549    0.2944
   -0.8450   -0.7520    0.2909
   -0.8400   -0.7495    0.2872
   -0.8350   -0.7474    0.2835
   -0.8300   -0.7456    0.2796
   -0.8250   -0.7441    0.2757
   -0.8200   -0.7429    0.2716
   -0.8150   -0.7421    0.2676
   -0.8100   -0.7415    0.2635
   -0.8050   -0.7413    0.2594
   -0.8000   -0.7412    0.2554
   -0.7950   -0.7414    0.2514
   -0.7900   -0.7418    0.2474
   -0.7850   -0.7424    0.2435
   -0.7800   -0.7432    0.2397
   -0.7750   -0.7441    0.2361
   -0.7700   -0.7451    0.2325
   -0.7650   -0.7463    0.2291
   -0.7600   -0.7475    0.2259
   -0.7550   -0.7487    0.2229
   -0.7500   -0.7500    0.2200
   -0.7450   -0.7513    0.2174
   -0.7400   -0.7525    0.2150
   -0.7350   -0.7537    0.2128
   -0.7300   -0.7549    0.2109
   -0.7250   -0.7559    0.2092
   -0.7200   -0.7568    0.2078
   -0.7150   -0.7576    0.2067
   -0.7100   -0.7582    0.2058
   -0.7050   -0.7586    0.2053
   -0.7000   -0.7588    0.2050
   -0.6950   -0.7587    0.2050
   -0.6900   -0.7585    0.2054
   -0.6850   -0.7579    0.2060
   -0.6800   -0.7571    0.2069
   -0.6750   -0.7559    0.2081
   -0.6700   -0.7544    0.2097
   -0.6650   -0.7526    0.2115
   -0.6600   -0.7505    0.2136
   -0.6550   -0.7480    0.2160
   -0.6500   -0.7451    0.2187
   -0.6450   -0.7419    0.2217
   -0.6400   -0.7382    0.2249
   -0.6350   -0.7342    0.2284
   -0.6300   -0.7298    0.2322
   -0.6250   -0.7250    0.2362
   -0.6200   -0.7198    0.2404
   -0.6150   -0.7142    0.2448
   -0.6100   -0.7082    0.2495
   -0.6050   -0.7019    0.2543
   -0.6000   -0.6951    0.2593
   -0.5950   -0.6880    0.2645
   -0.5900   -0.6805    0.2698
   -0.5850   -0.6726    0.2753
   -0.5800   -0.6644    0.2808
   -0.5750   -0.6559    0.2865
   -0.5700   -0.6471    0.2922
   -0.5650   -0.6379    0.2980
   -0.5600   -0.6285    0.3039
   -0.5550   -0.6187    0.3097
   -0.5500   -0.6088    0.3156
   -0.5450   -0.5986    0.3214
   -0.5400   -0.5882    0.3272
   -0.5350   -0.5776    0.3329
   -0.5300   -0.5668    0.3386
   -0.5250   -0.5559    0.3441
   -0.5200   -0.5449    0.3495
   -0.5150   -0.5337    0.3548
   -0.5100   -0.5225    0.3599
   -0.5050   -0.5113    0.3649
   -0.5000   -0.5000    0.3696
   -0.4950   -0.4887    0.3741
   -0.4900   -0.4775    0.3784
   -0.4850   -0.4663    0.3825
   -0.4800   -0.4551    0.3862
   -0.4750   -0.4441    0.3897
   -0.4700   -0.4332    0.3930
   -0.4650   -0.4224    0.3959
   -0.4600   -0.4118    0.3985
   -0.4550   -0.4014    0.4007
   -0.4500   -0.3912    0.4027
   -0.4450   -0.3813    0.4043
   -0.4400   -0.3715    0.4056
   -0.4350   -0.3621    0.4065
   -0.4300   -0.3529    0.4071
   -0.4250   -0.3441    0.4073
   -0.4200   -0.3356    0.4072
   -0.4150   -0.3274    0.4068
   -0.4100   -0.3195    0.4060
   -0.4050   -0.3120    0.4048
   -0.4000   -0.3049    0.4034
   -0.3950   -0.2981    0.4016
   -0.3900   -0.2918    0.3996
   -0.3850   -0.2858    0.3972
   -0.3800   -0.2802    0.3946
   -0.3750   -0.2750    0.3917
   -0.3700   -0.2702    0.3885
   -0.3650   -0.2658    0.3851
   -0.3600   -0.2618    0.3814
   -0.3550   -0.2581    0.3776
   -0.3500   -0.2549    0.3736
   -0.3450   -0.2520    0.3694
   -0.3400   -0.2495    0.3651
   -0.3350   -0.2474    0.3606
   -0.3300   -0.2456    0.3560
   -0.3250   -0.2441    0.3514
   -0.3200   -0.2429    0.3467
   -0.3150   -0.2421    0.3419
   -0.3100   -0.2415    0.3372
   -0.3050   -0.2413    0.3324
   -0.3000   -0.2412    0.3277
   -0.2950   -0.2414    0.3230
   -0.2900   -0.2418    0.3184
   -0.2850   -0.2424    0.3138
   -0.2800   -0.2432    0.3094
   -0.2750   -0.2441    0.3051
   -0.2700   -0.2451    0.3010
   -0.2650   -0.2463    0.2970
   -0.2600   -0.2475    0.2933
   -0.2550   -0.2487    0.2897
   -0.2500   -0.2500    0.2864
   -0.2450   -0.2513    0.2833
   -0.2400   -0.2525    0.2804
   -0.2350   -0.2537    0.2778
   -0.2300   -0.2549    0.2755
   -0.2250   -0.2559    0.2735
   -0.2200   -0.2568    0.2718
   -0.2150   -0.2576    0.2704
   -0.2100   -0.2582    0.2694
   -0.2050   -0.2586    0.2686
   -0.2000   -0.2588    0.2682
   -0.1950   -0.2587    0.2682
   -0.1900   -0.2585    0.2684
   -0.1850   -0.2579    0.2690
   -0.1800   -0.2571    0.2700
   -0.1750   -0.2559    0.2713
   -0.1700   -0.2544    0.2729
   -0.1650   -0.2526    0.2749
   -0.1600   -0.2505    0.2772
   -0.1550   -0.2480    0.2798
   -0.1500   -0.2451    0.2828
   -0.1450   -0.2419    0.2860
   -0.1400   -0.2382    0.2896
   -0.1350   -0.2342    0.2934
   -0.1300   -0.2298    0.2975
   -0.1250   -0.2250    0.3019
   -0.1200   -0.2198    0.3065
   -0.1150   -0.2142    0.3113
   -0.1100   -0.2082    0.3164
   -0.1050   -0.2019    0.3217
   -0.1000   -0.1951    0.3271
   -0.0950   -0.1880    0.3327
   -0.0900   -0.1805    0.3385
   -0.0850   -0.1726    0.3444
   -0.0800   -0.1644    0.3504
   -0.0750   -0.1559    0.3564
   -0.0700   -0.1471    0.3626
   -0.0650   -0.1379    0.3687
   -0.0600   -0.1285    0.3749
   -0.0550   -0.1187    0.3811
   -0.0500   -0.1088    0.3872
   -0.0450   -0.0986    0.3933
   -0.0400   -0.0882    0.3994
   -0.0350   -0.0776    0.4053
   -0.0300   -0.0668    0.4111
   -0.0250   -0.0559    0.4168
   -0.0200   -0.0449    0.4223
   -0.0150   -0.0337    0.4276
   -0.0100   -0.0225    0.4327
   -0.0050   -0.0113    0.4377
         0         0    0.4423
    0.0050    0.0113    0.4468
    0.0100    0.0225    0.4509
    0.0150    0.0337    0.4548
    0.0200    0.0449    0.4584
    0.0250    0.0559    0.4616
    0.0300    0.0668    0.4646
    0.0350    0.0776    0.4672
    0.0400    0.0882    0.4695
    0.0450    0.0986    0.4715
    0.0500    0.1088    0.4730
    0.0550    0.1187    0.4743
    0.0600    0.1285    0.4752
    0.0650    0.1379    0.4757
    0.0700    0.1471    0.4759
    0.0750    0.1559    0.4757
    0.0800    0.1644    0.4752
    0.0850    0.1726    0.4744
    0.0900    0.1805    0.4732
    0.0950    0.1880    0.4716
    0.1000    0.1951    0.4698
    0.1050    0.2019    0.4676
    0.1100    0.2082    0.4652
    0.1150    0.2142    0.4624
    0.1200    0.2198    0.4594
    0.1250    0.2250    0.4562
    0.1300    0.2298    0.4526
    0.1350    0.2342    0.4489
    0.1400    0.2382    0.4449
    0.1450    0.2419    0.4408
    0.1500    0.2451    0.4365
    0.1550    0.2480    0.4320
    0.1600    0.2505    0.4274
    0.1650    0.2526    0.4227
    0.1700    0.2544    0.4179
    0.1750    0.2559    0.4130
    0.1800    0.2571    0.4080
    0.1850    0.2579    0.4031
    0.1900    0.2585    0.3981
    0.1950    0.2587    0.3931
    0.2000    0.2588    0.3882
    0.2050    0.2586    0.3833
    0.2100    0.2582    0.3785
    0.2150    0.2576    0.3737
    0.2200    0.2568    0.3691
    0.2250    0.2559    0.3647
    0.2300    0.2549    0.3604
    0.2350    0.2537    0.3562
    0.2400    0.2525    0.3523
    0.2450    0.2513    0.3485
    0.2500    0.2500    0.3450
    0.2550    0.2487    0.3418
    0.2600    0.2475    0.3387
    0.2650    0.2463    0.3360
    0.2700    0.2451    0.3335
    0.2750    0.2441    0.3314
    0.2800    0.2432    0.3295
    0.2850    0.2424    0.3280
    0.2900    0.2418    0.3268
    0.2950    0.2414    0.3259
    0.3000    0.2412    0.3253
    0.3050    0.2413    0.3251
    0.3100    0.2415    0.3253
    0.3150    0.2421    0.3257
    0.3200    0.2429    0.3266
    0.3250    0.2441    0.3277
    0.3300    0.2456    0.3292
    0.3350    0.2474    0.3311
    0.3400    0.2495    0.3332
    0.3450    0.2520    0.3357
    0.3500    0.2549    0.3385
    0.3550    0.2581    0.3416
    0.3600    0.2618    0.3450
    0.3650    0.2658    0.3487
    0.3700    0.2702    0.3527
    0.3750    0.2750    0.3568
    0.3800    0.2802    0.3613
    0.3850    0.2858    0.3659
    0.3900    0.2918    0.3708
    0.3950    0.2981    0.3758
    0.4000    0.3049    0.3810
    0.4050    0.3120    0.3864
    0.4100    0.3195    0.3918
    0.4150    0.3274    0.3974
    0.4200    0.3356    0.4030
    0.4250    0.3441    0.4088
    0.4300    0.3529    0.4145
    0.4350    0.3621    0.4202
    0.4400    0.3715    0.4260
    0.4450    0.3813    0.4317
    0.4500    0.3912    0.4374
    0.4550    0.4014    0.4429
    0.4600    0.4118    0.4484
    0.4650    0.4224    0.4538
    0.4700    0.4332    0.4590
    0.4750    0.4441    0.4641
    0.4800    0.4551    0.4690
    0.4850    0.4663    0.4737
    0.4900    0.4775    0.4781
    0.4950    0.4887    0.4824
    0.5000    0.5000    0.4864
    0.5050    0.5113    0.4901
    0.5100    0.5225    0.4936
    0.5150    0.5337    0.4968
    0.5200    0.5449    0.4997
    0.5250    0.5559    0.5023
    0.5300    0.5668    0.5046
    0.5350    0.5776    0.5066
    0.5400    0.5882    0.5083
    0.5450    0.5986    0.5097
    0.5500    0.6088    0.5107
    0.5550    0.6187    0.5114
    0.5600    0.6285    0.5118
    0.5650    0.6379    0.5118
    0.5700    0.6471    0.5116
    0.5750    0.6559    0.5110
    0.5800    0.6644    0.5101
    0.5850    0.6726    0.5089
    0.5900    0.6805    0.5075
    0.5950    0.6880    0.5057
    0.6000    0.6951    0.5036
    0.6050    0.7019    0.5013
    0.6100    0.7082    0.4988
    0.6150    0.7142    0.4960
    0.6200    0.7198    0.4929
    0.6250    0.7250    0.4897
    0.6300    0.7298    0.4862
    0.6350    0.7342    0.4825
    0.6400    0.7382    0.4787
    0.6450    0.7419    0.4747
    0.6500    0.7451    0.4706
    0.6550    0.7480    0.4663
    0.6600    0.7505    0.4620
    0.6650    0.7526    0.4575
    0.6700    0.7544    0.4530
    0.6750    0.7559    0.4484
    0.6800    0.7571    0.4438
    0.6850    0.7579    0.4391
    0.6900    0.7585    0.4345
    0.6950    0.7587    0.4298
    0.7000    0.7588    0.4252
    0.7050    0.7586    0.4207
    0.7100    0.7582    0.4162
    0.7150    0.7576    0.4118
    0.7200    0.7568    0.4075
    0.7250    0.7559    0.4034
    0.7300    0.7549    0.3993
    0.7350    0.7537    0.3955
    0.7400    0.7525    0.3918
    0.7450    0.7513    0.3883
    0.7500    0.7500    0.3850
    0.7550    0.7487    0.3819
    0.7600    0.7475    0.3791
    0.7650    0.7463    0.3764
    0.7700    0.7451    0.3741
    0.7750    0.7441    0.3720
    0.7800    0.7432    0.3702
    0.7850    0.7424    0.3686
    0.7900    0.7418    0.3674
    0.7950    0.7414    0.3664
    0.8000    0.7412    0.3658
    0.8050    0.7413    0.3654
    0.8100    0.7415    0.3654
    0.8150    0.7421    0.3657
    0.8200    0.7429    0.3662
    0.8250    0.7441    0.3671
    0.8300    0.7456    0.3683
    0.8350    0.7474    0.3698
    0.8400    0.7495    0.3715
    0.8450    0.7520    0.3736
    0.8500    0.7549    0.3759
    0.8550    0.7581    0.3785
    0.8600    0.7618    0.3813
    0.8650    0.7658    0.3844
    0.8700    0.7702    0.3877
    0.8750    0.7750    0.3912
    0.8800    0.7802    0.3950
    0.8850    0.7858    0.3989
    0.8900    0.7918    0.4030
    0.8950    0.7981    0.4072
    0.9000    0.8049    0.4116
    0.9050    0.8120    0.4160
    0.9100    0.8195    0.4206
    0.9150    0.8274    0.4252
    0.9200    0.8356    0.4299
    0.9250    0.8441    0.4346
    0.9300    0.8529    0.4393
    0.9350    0.8621    0.4441
    0.9400    0.8715    0.4488
    0.9450    0.8813    0.4534
    0.9500    0.8912    0.4580
    0.9550    0.9014    0.4625
    0.9600    0.9118    0.4669
    0.9650    0.9224    0.4711
    0.9700    0.9332    0.4753
    0.9750    0.9441    0.4792
    0.9800    0.9551    0.4831
    0.9850    0.9663    0.4867
    0.9900    0.9775    0.4901
    0.9950    0.9887    0.4933
    1.0000    1.0000    0.4963
    1.0050    1.0113    0.4991
    1.0100    1.0225    0.5017
    1.0150    1.0337    0.5040
    1.0200    1.0449    0.5060
    1.0250    1.0559    0.5078
    1.0300    1.0668    0.5093
    1.0350    1.0776    0.5106
    1.0400    1.0882    0.5116
    1.0450    1.0986    0.5123
    1.0500    1.1088    0.5128
    1.0550    1.1187    0.5130
    1.0600    1.1285    0.5129
    1.0650    1.1379    0.5126
    1.0700    1.1471    0.5120
    1.0750    1.1559    0.5112
    1.0800    1.1644    0.5101
    1.0850    1.1726    0.5088
    1.0900    1.1805    0.5073
    1.0950    1.1880    0.5055
    1.1000    1.1951    0.5036
    1.1050    1.2019    0.5014
    1.1100    1.2082    0.4990
    1.1150    1.2142    0.4964
    1.1200    1.2198    0.4937
    1.1250    1.2250    0.4908
    1.1300    1.2298    0.4877
    1.1350    1.2342    0.4845
    1.1400    1.2382    0.4812
    1.1450    1.2419    0.4777
    1.1500    1.2451    0.4742
    1.1550    1.2480    0.4705
    1.1600    1.2505    0.4668
    1.1650    1.2526    0.4630
    1.1700    1.2544    0.4591
    1.1750    1.2559    0.4553
    1.1800    1.2571    0.4514
    1.1850    1.2579    0.4474
    1.1900    1.2585    0.4435
    1.1950    1.2587    0.4396
    1.2000    1.2588    0.4357
    1.2050    1.2586    0.4319
    1.2100    1.2582    0.4282
    1.2150    1.2576    0.4245
    1.2200    1.2568    0.4209
    1.2250    1.2559    0.4174
    1.2300    1.2549    0.4140
    1.2350    1.2537    0.4107
    1.2400    1.2525    0.4076
    1.2450    1.2513    0.4046
    1.2500    1.2500    0.4018
    1.2550    1.2487    0.3992
    1.2600    1.2475    0.3967
    1.2650    1.2463    0.3945
    1.2700    1.2451    0.3924
    1.2750    1.2441    0.3906
    1.2800    1.2432    0.3890
    1.2850    1.2424    0.3876
    1.2900    1.2418    0.3864
    1.2950    1.2414    0.3855
    1.3000    1.2412    0.3848
    1.3050    1.2413    0.3844
    1.3100    1.2415    0.3842
    1.3150    1.2421    0.3842
    1.3200    1.2429    0.3845
    1.3250    1.2441    0.3851
    1.3300    1.2456    0.3859
    1.3350    1.2474    0.3869
    1.3400    1.2495    0.3881
    1.3450    1.2520    0.3896
    1.3500    1.2549    0.3913
    1.3550    1.2581    0.3932
    1.3600    1.2618    0.3953
    1.3650    1.2658    0.3976
    1.3700    1.2702    0.4000
    1.3750    1.2750    0.4026
    1.3800    1.2802    0.4054
    1.3850    1.2858    0.4083
    1.3900    1.2918    0.4114
    1.3950    1.2981    0.4145
    1.4000    1.3049    0.4178
    1.4050    1.3120    0.4211
    1.4100    1.3195    0.4245
    1.4150    1.3274    0.4280
    1.4200    1.3356    0.4314
    1.4250    1.3441    0.4349
    1.4300    1.3529    0.4384
    1.4350    1.3621    0.4418
    1.4400    1.3715    0.4453
    1.4450    1.3813    0.4487
    1.4500    1.3912    0.4520
    1.4550    1.4014    0.4552
    1.4600    1.4118    0.4584
    1.4650    1.4224    0.4614
    1.4700    1.4332    0.4643
    1.4750    1.4441    0.4671
    1.4800    1.4551    0.4698
    1.4850    1.4663    0.4723
    1.4900    1.4775    0.4746
    1.4950    1.4887    0.4768
    1.5000    1.5000    0.4788
    1.5050    1.5113    0.4806
    1.5100    1.5225    0.4823
    1.5150    1.5337    0.4837
    1.5200    1.5449    0.4850
    1.5250    1.5559    0.4861
    1.5300    1.5668    0.4869
    1.5350    1.5776    0.4876
    1.5400    1.5882    0.4880
    1.5450    1.5986    0.4883
    1.5500    1.6088    0.4884
    1.5550    1.6187    0.4882
    1.5600    1.6285    0.4879
    1.5650    1.6379    0.4874
    1.5700    1.6471    0.4867
    1.5750    1.6559    0.4858
    1.5800    1.6644    0.4848
    1.5850    1.6726    0.4835
    1.5900    1.6805    0.4821
    1.5950    1.6880    0.4806
    1.6000    1.6951    0.4789
    1.6050    1.7019    0.4770
    1.6100    1.7082    0.4750
    1.6150    1.7142    0.4729
    1.6200    1.7198    0.4706
    1.6250    1.7250    0.4683
    1.6300    1.7298    0.4658
    1.6350    1.7342    0.4632
    1.6400    1.7382    0.4606
    1.6450    1.7419    0.4578
    1.6500    1.7451    0.4550
    1.6550    1.7480    0.4522
    1.6600    1.7505    0.4492
    1.6650    1.7526    0.4463
    1.6700    1.7544    0.4433
    1.6750    1.7559    0.4402
    1.6800    1.7571    0.4372
    1.6850    1.7579    0.4341
    1.6900    1.7585    0.4311
    1.6950    1.7587    0.4281
    1.7000    1.7588    0.4251
    1.7050    1.7586    0.4221
    1.7100    1.7582    0.4192
    1.7150    1.7576    0.4163
    1.7200    1.7568    0.4135
    1.7250    1.7559    0.4108
    1.7300    1.7549    0.4082
    1.7350    1.7537    0.4056
    1.7400    1.7525    0.4032
    1.7450    1.7513    0.4009
    1.7500    1.7500    0.3987
    1.7550    1.7487    0.3966
    1.7600    1.7475    0.3946
    1.7650    1.7463    0.3928
    1.7700    1.7451    0.3912
    1.7750    1.7441    0.3897
    1.7800    1.7432    0.3884
    1.7850    1.7424    0.3872
    1.7900    1.7418    0.3862
    1.7950    1.7414    0.3854
    1.8000    1.7412    0.3847
    1.8050    1.7413    0.3843
    1.8100    1.7415    0.3840
    1.8150    1.7421    0.3839
    1.8200    1.7429    0.3839
    1.8250    1.7441    0.3842
    1.8300    1.7456    0.3846
    1.8350    1.7474    0.3852
    1.8400    1.7495    0.3860
    1.8450    1.7520    0.3869
    1.8500    1.7549    0.3880
    1.8550    1.7581    0.3893
    1.8600    1.7618    0.3906
    1.8650    1.7658    0.3922
